"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0010639","negative regulation of organelle organization",264,-0.328373947948437,-1.48894401399524,0.00114121429921499,0.0170409064227941,0.0136519455895905,1917,"tags=31%, list=20%, signal=26%","79142/7013/57551/9183/8996/3925/4134/54464/832/112476/7157/672/57082/3020/10413/10198/167227/4591/51143/83540/546/7272/7175/23122/5295/10382/6840/9738/1191/8500/7037/136319/4233/9735/347240/2059/324/7756/10923/9319/51571/666/5062/4976/332/5885/2764/6711/11130/652/701/25959/5347/130271/3985/10403/26271/699/899/10432/5962/9700/120/829/1063/23063/8467/7114/891/830/4000/23075/3192/118/29766/22919/54908/55143/4281/26586/7153/22974/51474"
"GO:0048863","stem cell differentiation",124,-0.398940972065711,-1.64712406096169,0.00114834248380578,0.0170922101528519,0.013693046439153,2166,"tags=42%, list=22%, signal=33%","54888/5595/5308/9219/2932/170506/54517/6722/23528/29072/7157/1499/53615/10443/10413/51441/1906/117854/1107/5928/9037/22823/25920/2146/26147/5931/221662/998/309/6774/657/2068/11051/5717/3065/5610/652/3516/1432/3066/144165/1000/3688/93649/7520/23603/3192/3091/1021/81606/3815/7042"
"GO:0060485","mesenchyme development",140,-0.390244498871654,-1.63448770082033,0.00115777445492533,0.0171773652302864,0.0137612665475774,1711,"tags=33%, list=18%, signal=27%","1499/57669/1942/161742/10413/7074/5515/10409/7041/1906/23122/2065/1605/9037/5754/2146/221662/324/998/309/4088/657/2022/152007/1601/25937/652/3516/10979/3066/144165/70/1000/5747/72/114990/359845/23603/4017/23187/3091/81610/2316/57181/1277/7042"
"GO:0001508","action potential",51,-0.501742440425447,-1.78346875237246,0.00122054399763805,0.0180507928596375,0.0144609937907478,2056,"tags=43%, list=21%, signal=34%","3728/1525/7871/2776/6717/781/784/481/2332/274/1756/808/7341/801/1829/5318/7533/476/817/90134/2316/857"
"GO:0042472","inner ear morphogenesis",27,-0.624608955003348,-1.91108073463925,0.00123521638191117,0.018209607107856,0.0145882243160343,1356,"tags=33%, list=14%, signal=29%","26018/121227/5754/2535/8323/1856/5357/1301/3638"
"GO:2000736","regulation of stem cell differentiation",51,-0.500535976949976,-1.77918031723917,0.00127644571416763,0.0186054613403742,0.0149053541863397,2023,"tags=49%, list=21%, signal=39%","9219/2932/170506/54517/53615/10443/10413/51441/117854/1107/5928/25920/2146/5931/221662/6774/11051/3065/5610/3066/144165/3192/1021/81606/7042"
"GO:0000045","autophagosome assembly",94,0.42153495967946,1.63178803995507,0.00126675780870862,0.0186054613403742,0.0149053541863397,1548,"tags=26%, list=16%, signal=22%","81631/55062/55254/9776/8678/643246/203228/1509/11152/10043/7879/9554/90678/4534/60673/9179/55054/90410/89849/55014/401548/10533/7189/23192"
"GO:0016241","regulation of macroautophagy",133,0.395188845615591,1.63096294149208,0.00127578282205144,0.0186054613403742,0.0149053541863397,781,"tags=16%, list=8%, signal=15%","55062/57602/83667/55254/7345/4864/8678/2597/203228/10241/11152/10043/533/9554/27131/6829/90678/3162/4534/23545/826"
"GO:0048729","tissue morphogenesis",294,-0.320729116596586,-1.47634664850639,0.00127814575637049,0.0186054613403742,0.0149053541863397,1766,"tags=30%, list=18%, signal=25%","7046/29072/3690/6788/1499/6654/57669/55366/2885/8914/6259/10413/65009/10765/7074/317/5371/5293/7041/2909/1906/55327/81839/10640/23122/57591/1605/30008/55625/3845/4233/5754/23654/1522/2908/4771/6692/324/998/64783/6491/4088/657/2195/2535/8323/4976/2022/9585/5318/57045/3678/1601/4638/10672/652/1856/3516/7798/10979/9653/144165/64398/70/3688/3491/9021/72/1301/1969/26005/1282/5573/6385/133/3872/2246/25932/84962/3091/2316/9948/7168/7042/7414/71/60"
"GO:0030866","cortical actin cytoskeleton organization",30,-0.607213182609945,-1.90833792618409,0.00130302490343648,0.0188885137037393,0.0151321153320084,1105,"tags=30%, list=11%, signal=27%","3993/10787/7430/2037/5357/30846/29127/1894/54443"
"GO:0000075","cell cycle checkpoint signaling",172,-0.36009140736608,-1.56314097686495,0.00130575164942678,0.0188885137037393,0.0151321153320084,2230,"tags=38%, list=23%, signal=30%","10116/1027/54888/7508/348654/84936/54465/1017/83695/57551/9183/79184/51514/80198/7157/672/5781/440275/9675/57082/6118/57646/8914/9344/5371/51143/83540/7272/163859/7175/8451/988/261726/90381/63967/9735/83666/55743/324/7756/51343/79968/9319/4436/1763/332/11130/701/11073/1407/5347/900/1432/29980/10403/699/51776/983/1063/83990/891/580/51512/54908/55143/10769"
"GO:0008608","attachment of spindle microtubules to kinetochore",45,-0.528750159648262,-1.83904655138784,0.00132448169357839,0.0190997687214155,0.015301357620845,2414,"tags=58%, list=25%, signal=44%","8379/3619/81929/151648/1060/9183/1062/57082/83540/5925/4751/27436/9735/324/998/7756/332/10403/11004/891/3192/22919/55143/10615/29127/1894"
"GO:0002027","regulation of heart rate",35,-0.563432550873759,-1.84372266687104,0.00133700544692463,0.0192204913472489,0.0153980718846534,1665,"tags=46%, list=17%, signal=38%","6720/6717/781/1906/274/1756/808/100/801/1829/5318/805/817/133/7168/857"
"GO:0070252","actin-mediated cell contraction",41,-0.539716197242357,-1.83374211283888,0.00134326835518944,0.0192507406073434,0.0154223054108926,1676,"tags=41%, list=17%, signal=34%","57669/6717/55742/781/274/9839/7341/4637/1829/5318/70/122786/476/817/2316/7168/857"
"GO:0007033","vacuole organization",187,0.361765583293129,1.56017527330015,0.001348758541109,0.0192697632308444,0.015437544965325,1552,"tags=24%, list=16%, signal=20%","81631/55062/1200/55254/19/9776/8678/643246/203228/252839/1509/23341/11152/10043/533/7879/9554/2131/29082/90678/4534/80317/60673/201163/2896/9179/55054/9296/2629/55004/90410/79643/3257/4124/89849/55014/9896/27243/401548/3073/10533/7189/23192/96459"
"GO:1901385","regulation of voltage-gated calcium channel activity",13,-0.752042646733569,-1.90992581446228,0.00136603728427073,0.0193763263189658,0.0155229156284105,1652,"tags=77%, list=17%, signal=64%","6717/342667/781/784/2332/1756/808/801/2631/79026"
"GO:0000027","ribosomal large subunit assembly",24,0.623107101071866,1.83252946785508,0.00136877483393861,0.0193763263189658,0.0155229156284105,904,"tags=29%, list=9%, signal=27%","6134/6175/54475/6125/6128/6147/6135"
"GO:0048041","focal adhesion assembly",58,-0.492958260525389,-1.77979053458486,0.00136331066294484,0.0193763263189658,0.0155229156284105,925,"tags=22%, list=10%, signal=20%","2185/4088/6281/10979/5747/23603/6385/84962/87/7057/7070/7414/71"
"GO:0010761","fibroblast migration",43,-0.534867964838603,-1.82777710809693,0.00138475593810167,0.0195427903581483,0.0156562746146733,2262,"tags=47%, list=23%, signal=36%","2768/55198/8879/9219/79899/5339/8394/3690/5371/8692/9839/10672/9590/26060/84159/3688/5747/23603/6385/7057"
"GO:0010466","negative regulation of peptidase activity",54,0.514175528887018,1.81260819372412,0.00140697493780492,0.0197960090793282,0.015859135197206,732,"tags=30%, list=8%, signal=28%","5270/5329/960/5271/5054/6695/5055/3428/2597/331/51035/55795/3476/4035/2876/8710"
"GO:0051984","positive regulation of chromosome segregation",25,-0.637750051063002,-1.93054056105155,0.00141256927155365,0.019814494418248,0.0158739443179697,1068,"tags=52%, list=11%, signal=46%","79677/23397/332/10592/4926/983/23310/891/54892/3192/64151/55143/10051"
"GO:0043616","keratinocyte proliferation",27,0.616134247631089,1.85489630690556,0.00143650747993534,0.0200894052103344,0.016094183023731,509,"tags=26%, list=5%, signal=25%","1026/677/7421/1012/3037/64332/5467"
"GO:0050810","regulation of steroid biosynthetic process",35,-0.561229050938767,-1.83651214491895,0.00146433742031577,0.0204169214416918,0.0163565654146241,1091,"tags=31%, list=11%, signal=28%","3490/5562/2908/1601/11218/6721/476/133/2246/134429/3638"
"GO:0060412","ventricular septum morphogenesis",19,-0.682448503987822,-1.90882975298515,0.00149050747010861,0.0207193966340323,0.0165988867304967,836,"tags=37%, list=9%, signal=34%","64783/657/2535/60485/652/3516/7042"
"GO:1901798","positive regulation of signal transduction by p53 class mediator",22,0.642401866979146,1.86284965468143,0.00151308144880672,0.0209702216363063,0.0167998296380274,2186,"tags=64%, list=23%, signal=49%","7314/27063/6224/200734/6209/6154/6135/5366/80279/6167/9349/4609/6201/472"
"GO:0048858","cell projection morphogenesis",300,-0.313390741219434,-1.44494261905088,0.001544191001871,0.0213374929780921,0.0170940609570825,2063,"tags=30%, list=21%, signal=24%","22911/22903/9369/6446/6093/5604/2932/8239/170506/9693/5058/3251/3925/11041/10939/6722/1499/5781/55201/440275/6654/23380/8609/1942/6259/10458/5530/9344/7074/55740/2909/1906/4898/10160/4218/1785/56288/133418/1605/214/9037/4884/51199/5754/23654/26230/23032/10678/10152/23405/998/1982/1889/28988/10787/51062/11252/5062/1072/9585/27067/10494/7533/1856/11178/144165/334/10479/1000/3688/5747/1627/10611/23603/91624/1267/4076/23022/347733/8997/3799/6383/3897/6790/7846/7070/7414/71/60"
"GO:0016242","negative regulation of macroautophagy",29,0.611432126970248,1.88407169569867,0.00158404880783489,0.0218231009865111,0.0174830950814609,672,"tags=24%, list=7%, signal=23%","57602/55254/4864/8678/9554/3162/4534"
"GO:0007063","regulation of sister chromatid cohesion",16,-0.697942797726079,-1.89510807483975,0.00160985984928949,0.0221128820248102,0.0177152467563544,1711,"tags=75%, list=18%, signal=62%","1499/23137/55719/546/10664/9555/84250/5885/2237/699/9700/23063"
"GO:1903169","regulation of calcium ion transmembrane transport",63,-0.475258347471075,-1.75358652536589,0.00163649941211189,0.0224122952031536,0.0179551150073814,1759,"tags=41%, list=18%, signal=34%","3690/6717/5530/342667/5371/781/784/481/2332/274/1756/5335/808/2185/7341/2149/801/57158/2631/9495/805/79026/817/1729/7070/857"
"GO:0051052","regulation of DNA metabolic process",397,-0.295637825292561,-1.40098265313958,0.00166100664465278,0.022680825245126,0.0181702419161986,2047,"tags=31%, list=21%, signal=26%","1017/55578/25913/51010/4221/8239/170506/466/7013/54108/27097/23028/79184/80311/54464/6018/29072/6877/7157/672/1499/53615/10575/23326/8412/4798/10926/6118/9466/56252/23137/8914/7027/80314/55010/7335/167227/84717/11177/317/5371/10576/908/50507/5515/140609/55719/63979/2305/546/79596/10694/10728/4751/57599/6873/79075/26057/22948/2187/79733/114799/7398/8451/55704/79677/6597/90381/3184/8317/7037/78990/55193/2185/10933/24144/7126/2068/10923/9025/23381/4174/51111/5518/7336/56941/55183/56776/5429/84250/4436/1763/6599/23450/150275/4173/3181/1660/2956/4172/26271/3836/983/2521/890/9126/23175/23063/4175/8467/7520/64710/3146/580/306/3192/7334/157570/3838/79960/5159/7913/10097/60"
"GO:0045786","negative regulation of cell cycle",287,-0.317882883421547,-1.45495937673808,0.00166954427484973,0.0227303542596453,0.0182099209916273,1907,"tags=31%, list=20%, signal=25%","7013/51379/57551/9183/1029/79184/51514/5933/80198/7157/672/1499/5781/440275/9675/57082/79577/6118/57646/8914/4591/9344/5371/51143/83540/546/7272/5925/163859/7175/4751/9738/79733/8451/988/261726/55031/90381/63967/9735/2146/83666/25793/55743/324/7756/51343/9555/79968/9319/4436/1763/332/5885/11130/652/701/11073/1407/25959/5347/900/6839/1432/29980/10403/26271/699/899/10432/51776/983/9700/1030/93649/1063/23063/8467/115572/83990/891/580/51512/54908/55143/79960/1021/10769"
"GO:0000725","recombinational repair",153,-0.370448519620739,-1.57211860519387,0.0017009839917021,0.0230488150996354,0.0184650488558437,2357,"tags=36%, list=24%, signal=28%","196528/5980/10902/23347/119392/5892/10635/10213/79000/348654/25836/4176/83695/84296/23028/80311/80198/29072/51444/672/25939/6118/23137/8914/80314/55010/84717/55719/63979/57599/2187/51659/79677/8317/10933/6421/2547/4174/55183/84250/5885/55317/2237/4173/4172/29128/25788/2521/4175/7520/64710/7334/6117/10097/60"
"GO:0032990","cell part morphogenesis",319,-0.312065005557043,-1.4552968303867,0.00170289366257838,0.0230488150996354,0.0184650488558437,2063,"tags=30%, list=21%, signal=24%","22911/22903/9369/6446/6093/5604/2932/8239/170506/9693/5058/80224/5339/3251/3925/11041/10939/6722/1499/5781/55201/440275/6654/23380/8609/1942/6259/10458/5530/26073/9344/7074/55740/2909/1906/4898/10160/4218/1785/10087/56288/133418/10059/1605/214/9037/4884/51199/5754/23654/26230/23032/10678/10152/23405/998/1982/1889/28988/10787/51062/11252/5062/1072/9585/27067/10494/7533/1856/11178/144165/334/10479/1000/3688/5747/1627/10611/23603/91624/1267/4076/23022/347733/8997/5819/3799/6383/3897/6790/7846/7070/7414/71/60"
"GO:0009064","glutamine family amino acid metabolic process",42,0.542089855430052,1.8225192457212,0.00173133608485004,0.0230961231607229,0.0185029486635119,373,"tags=21%, list=4%, signal=21%","440/81539/9945/445/5831/26227/23657/2673/23564"
"GO:0043242","negative regulation of protein-containing complex disassembly",49,-0.512258217370339,-1.80625918878454,0.00173069600808986,0.0230961231607229,0.0185029486635119,1225,"tags=37%, list=13%, signal=32%","23122/6840/136319/2059/324/6711/130271/5962/120/829/830/23075/118/29766/4281/26586/22974/51474"
"GO:0051784","negative regulation of nuclear division",54,-0.499692457197339,-1.78386488820423,0.00172476653207175,0.0230961231607229,0.0185029486635119,1413,"tags=59%, list=15%, signal=51%","25906/1843/146691/83903/9587/55755/8379/3619/348654/9183/57082/51143/83540/7272/7175/9735/324/7756/9319/332/5885/11130/652/701/5347/10403/26271/699/1063/891/54908/55143"
"GO:0006606","protein import into nucleus",115,-0.406676383980846,-1.65301409436075,0.00171536863433806,0.0230961231607229,0.0185029486635119,1750,"tags=37%, list=18%, signal=30%","51194/7157/6788/5901/51307/9818/10762/3839/9688/5530/5371/4928/3621/8692/8841/7175/56478/23636/1994/5295/9972/3842/7341/3840/6774/4088/3837/652/51715/26060/1432/754/144165/23435/3836/55705/983/1434/4000/3838/1894/2316"
"GO:0034762","regulation of transmembrane transport",201,-0.351951537128567,-1.55494668570779,0.00171900230011009,0.0230961231607229,0.0185029486635119,1470,"tags=29%, list=15%, signal=25%","10768/342667/5371/781/1906/784/481/2332/10776/5295/6814/274/1756/3750/7402/1389/5335/808/2185/7341/114882/2149/801/1393/57158/823/10550/2631/1612/9495/4947/7533/26060/1432/124935/3667/805/3688/7114/5243/10971/79026/55917/817/5584/9747/255738/5997/23204/25932/1729/90134/51582/2316/7057/7070/857/60"
"GO:0060415","muscle tissue morphogenesis",27,-0.61467264750236,-1.8806791758936,0.00174759443945226,0.0232460191385761,0.0186230345135823,1050,"tags=41%, list=11%, signal=36%","30008/657/2535/2022/5318/4638/3516/70/1301/7168/7042"
"GO:0090596","sensory organ morphogenesis",101,-0.420614674525622,-1.68445391342791,0.00176589369133407,0.023422125779901,0.0187641184574572,980,"tags=41%, list=10%, signal=37%","5797/25945/585/63915/7068/5595/25836/5308/1289/10818/10220/27152/1499/3150/8412/4211/1906/26018/121227/5754/10152/6774/2195/2535/8323/3065/27067/6670/652/1856/3066/9927/5357/1301/1969/5584/3091/1290/7070/3638/1295"
"GO:0060537","muscle tissue development",201,-0.351715185644078,-1.55390246819856,0.00177536247920074,0.0234804369034864,0.0188108331254864,2046,"tags=35%, list=21%, signal=28%","10818/1525/1958/409/7093/79647/5339/57462/11214/8324/3398/6722/9686/7046/1499/10413/5530/65009/4211/50507/1906/8841/5925/6840/1756/2317/2065/30008/3845/5562/136319/905/10362/2817/221662/998/4637/4088/657/59269/205428/57158/1829/60485/2022/115701/5318/4638/652/3516/1432/144165/70/3688/983/93649/1063/1301/1073/4000/10611/6443/3192/4879/5573/5997/858/5159/7168/857/7042"
"GO:0007507","heart development",298,-0.313301960945151,-1.44392567176434,0.00179289861303178,0.0236448082043422,0.0189425155606866,2076,"tags=34%, list=21%, signal=27%","5308/7403/1289/10818/1525/6093/5604/409/170506/9742/5339/11214/8324/3398/6722/9686/7046/29072/7157/6788/1499/5781/53615/6654/6717/1942/6648/161742/84516/10413/80114/65009/1363/4211/55742/50507/10409/5125/1906/8841/5925/9782/10087/1399/63917/57211/2065/1605/5754/64236/51196/171023/221662/324/998/64783/6491/1982/4088/657/1889/205428/57158/1829/2535/60485/2022/115701/5318/162/652/1856/3516/7798/1432/144165/70/3688/983/5747/3491/93649/1301/4000/10611/6443/26005/3192/4879/9260/5573/3340/133/5997/3091/5159/2316/5021/7168/7042"
"GO:1902532","negative regulation of intracellular signal transduction",338,0.305367151686272,1.4083131390839,0.00181374891412916,0.0238518287599542,0.0191083655038189,1574,"tags=24%, list=16%, signal=21%","9709/1649/5329/960/5621/84447/5831/468/83667/81848/10399/1827/3303/27250/7345/4864/9181/10525/6396/604/1848/4282/27/10641/3675/56658/2874/26001/11221/55829/10519/10488/3476/284996/54541/4035/10131/4534/55846/200734/2876/10868/4193/1540/598/7178/10019/201163/1902/5922/51347/2629/23295/10318/1739/8780/2274/114548/9100/10105/5468/10016/23334/7494/7428/51763/51079/80279/5478/6591/84219/5716/2907/2218/83737/2950/1846/5567/51256/96459/9611/7128"
"GO:0007076","mitotic chromosome condensation",19,-0.674951021693218,-1.88785906114131,0.00182797682086165,0.0239031206321147,0.019149456853689,837,"tags=47%, list=9%, signal=43%","23397/10592/5347/5119/23310/8467/64151/10051/51203"
"GO:0048667","cell morphogenesis involved in neuron differentiation",259,-0.324514108729801,-1.46744978343805,0.00182785973729766,0.0239031206321147,0.019149456853689,2063,"tags=30%, list=21%, signal=24%","22911/22903/9369/5604/2932/8239/170506/9693/5058/3251/3925/11041/10939/6722/5781/55201/6654/8609/1942/6259/10458/5530/9344/7074/55740/2909/1906/4898/5925/10160/4218/1785/56288/133418/1605/214/9037/4884/51199/5754/23654/92211/26230/23032/10678/10152/998/1982/1889/51062/5062/1072/27067/10494/7533/11178/144165/334/10479/1000/3688/5357/5747/1627/10611/91624/1267/4076/23022/347733/8997/3799/6383/3897/7070/7414/71/60"
"GO:0032543","mitochondrial translation",129,0.384877020637521,1.57904052019161,0.00186757674889677,0.0243013914553181,0.0194685227222171,2649,"tags=36%, list=27%, signal=27%","6472/2617/51069/64963/285367/29088/28973/3396/124995/64976/79590/84881/54460/4528/51253/7284/128308/51204/51073/51021/63875/84311/6183/6182/10884/51642/64981/26995/80222/10240/84300/64983/64951/64432/65993/57505/122704/51116/92170/51067/10102/64978/65005/51649/5188/219927/78988"
